name,longitude,latitude,label
JPC,142.2118433,27.49465567,-1
JPC,142.1928817,27.61619701,-1
JPC,142.1388452,27.6676293,-1
JPC,142.1251734,27.67743561,-1
JPC,142.1418563,27.67967357,-1
JPC,142.1429143,27.67194245,-1
JPC,140.3186141,30.47553132,-1
JPC,140.3064885,30.47361888,-1
JPC,140.3016057,30.48069896,-1
JPC,140.3014429,30.48627351,-1
JPC,140.3259383,30.48517487,-1
JPC,140.0456649,31.44330476,-1
JPC,140.0415145,31.4431013,-1
JPC,140.0412704,31.44415925,-1
JPC,139.7737736,32.44098542,-1
JPC,139.6979273,33.11627839,-1
JPC,139.6905217,33.13275788,-1
JPC,139.8209742,33.04026927,-1
JPC,139.7763778,33.07998282,-1
JPC,139.8131617,33.12376537,-1
JPC,139.8452255,33.04677969,-1
JPC,139.2990829,33.65070222,-1
JPC,139.5924585,33.8958194,-1
JPC,139.6096298,33.89638907,-1
JPC,139.6189885,33.89012279,-1
JPC,139.5345158,34.03754304,-1
JPC,139.4870712,34.06077709,-1
JPC,139.5563257,34.11347077,-1
JPC,139.1307886,34.21181875,-1
JPC,139.1691187,34.2289086,-1
JPC,139.2162378,34.33482494,-1
JPC,139.2238062,34.32436758,-1
JPC,139.2536727,34.34137604,-1
JPC,139.2546493,34.35346101,-1
JPC,139.3009546,34.41791413,-1
JPC,139.2963973,34.3678653,-1
JPC,139.2915959,34.46979401,-1
JPC,139.2793889,34.53396231,-1
JPC,139.4537867,34.67894115,-1
JPC,139.3511955,34.72003363,-1
JPC,139.4671774,35.76138337,-1
JPC,139.4928089,35.77383739,-1
JPC,139.5073816,35.77766145,-1
JPC,139.6036031,35.75903209,-1
JPC,139.6257723,35.77301057,-1
JPC,139.6412753,35.77711884,-1
JPC,139.7061292,35.77564606,-1
JPC,139.8769715,35.66082103,-1
JPC,139.7756252,35.64110351,-1
JPC,139.7652725,35.65351049,-1
JPC,139.7848041,35.5804661,-1
JPC,139.7990563,35.54001013,-1
JPC,139.667992,35.55509105,-1
JPC,139.6625143,35.559251,-1
JPC,139.6548662,35.56413443,-1
JPC,139.5028341,35.60751679,-1
JPC,139.4532247,35.59227224,-1
JPC,139.4595809,35.58570934,-1
JPC,139.4898116,35.55878592,-1
JPC,139.4759624,35.54997508,-1
JPC,138.9937179,35.8765443,-1
JPC,138.7976058,35.85600292,-1
JPC,139.1217721,35.65399974,-1
JPC,138.9003386,35.38094147,-1
JPC,138.63467,35.38112234,-1
JPC,138.5932255,35.39210358,-1
JPC,138.5339527,35.40967357,-1
JPC,138.5232557,35.38135489,-1
JPC,138.5162793,35.32973013,-1
JPC,138.5056857,35.29422842,-1
JPC,138.5100782,35.21919424,-1
JPC,138.5034119,35.18844676,-1
JPC,138.4978308,35.18152212,-1
JPC,138.4579366,35.15728588,-1
JPC,138.4304448,35.15930126,-1
JPC,138.4189726,35.16511485,-1
JPC,138.3674512,35.21867748,-1
JPC,138.3429566,35.29205801,-1
JPC,138.3046127,35.30190237,-1
JPC,138.24658,35.2971223,-1
JPC,138.2265813,35.36755728,-1
JPC,138.2217753,35.57276439,-1
JPC,138.2137138,35.6117801,-1
JPC,138.1721143,35.67472199,-1
JPC,138.1685486,35.69880321,-1
JPC,138.1738196,35.71322093,-1
JPC,138.1797107,35.77760977,-1
JPC,138.3496228,35.9509842,-1
JPC,138.4416586,35.90765351,-1
JPC,138.4442941,35.89775747,-1
JPC,138.5999435,35.8779654,-1
JPC,138.6229912,35.85398753,-1
JPC,140.8424939,39.97745677,-1
JPC,140.8444576,39.9666564,-1
JPC,140.8494186,39.9385961,-1
JPC,140.8690039,39.89123465,-1
JPC,140.8424939,39.86697256,-1
JPC,140.782756,39.82914541,-1
JPC,140.8162423,39.7943155,-1
JPC,140.8246139,39.77504019,-1
JPC,140.8005327,39.69318472,-1
JPC,140.7481328,39.56014374,-1
JPC,140.6604379,39.38074901,-1
JPC,140.7316997,39.2591802,-1
JPC,140.7665813,39.23124909,-1
JPC,140.7692167,39.20579845,-1
JPC,140.7746428,39.00392447,-1
JPC,140.7594499,38.95173127,-1
JPC,140.7254985,38.93695181,-1
JPC,140.6419894,38.88933198,-1
JPC,140.4793636,38.89220002,-1
JPC,140.1505465,39.04500723,-1
JPC,140.0685877,39.07714997,-1
JPC,140.0241459,39.10836254,-1
JPC,139.8979598,39.19330476,-1
JPC,139.9035814,39.22493941,-1
JPC,140.0592959,39.72749225,-1
JPC,139.9213973,39.89850495,-1
JPC,139.7381291,39.89191315,-1
JPC,139.7301538,39.90273672,-1
JPC,139.7194376,39.95214136,-1
JPC,141.0081486,37.75018952,-1
JPC,141.0078231,37.67885977,-1
JPC,141.0361434,37.34471263,-1
JPC,141.0051376,37.12287018,-1
JPC,140.9743758,37.00177643,-1
JPC,140.8352157,36.90843334,-1
JPC,140.8043726,36.8859724,-1
JPC,140.6877747,36.87351187,-1
JPC,140.5698491,36.87139313,-1
JPC,140.5646814,36.86317658,-1
JPC,140.481224,36.79710826,-1
JPC,140.3786463,36.8359431,-1
JPC,140.3544617,36.85666535,-1
JPC,140.3055758,36.89384654,-1
JPC,140.229198,37.00203115,-1
JPC,140.1988123,37.02019542,-1
JPC,140.1850147,37.05293244,-1
JPC,139.509552,36.97490103,-1
JPC,139.4629916,36.96270539,-1
JPC,139.4079045,36.92513662,-1
JPC,139.2173735,36.92950328,-1
JPC,139.214583,36.94565217,-1
JPC,139.2406279,37.03949657,-1
JPC,139.1949976,37.19230378,-1
JPC,139.1939124,37.29658682,-1
JPC,139.2081751,37.36733186,-1
JPC,139.1887964,37.39900951,-1
JPC,139.2257451,37.44691356,-1
JPC,139.3710592,37.45838573,-1
JPC,139.4038737,37.4961612,-1
JPC,139.4803549,37.50225902,-1
JPC,139.5028341,37.50755585,-1
JPC,139.5535804,37.50649649,-1
JPC,139.5332715,37.61367341,-1
JPC,139.6656149,37.76384512,-1
JPC,139.8899939,37.8046695,-1
JPC,139.9043083,37.80805431,-1
JPC,140.0076095,37.75433666,-1
JPC,140.07205,37.74547415,-1
JPC,140.0939091,37.72736156,-1
JPC,140.1314779,37.72684479,-1
JPC,140.1822242,37.74035818,-1
JPC,140.2226868,37.74332958,-1
JPC,140.2737431,37.79955353,-1
JPC,140.2650615,37.87231395,-1
JPC,140.2673869,37.90670462,-1
JPC,140.5173975,37.89319123,-1
JPC,140.5749134,37.90326813,-1
JPC,140.7641008,37.77020132,-1
JPC,140.7846163,37.77542064,-1
JPC,140.7780534,37.78596263,-1
JPC,140.8646631,37.88303681,-1
JPC,140.9267265,37.88978059,-1
JPC,141.6336601,38.96955964,-1
JPC,141.5148043,38.98961009,-1
JPC,141.4839535,38.92124217,-1
JPC,141.481318,38.91137198,-1
JPC,141.4620944,38.88987458,-1
JPC,141.4432841,38.80941437,-1
JPC,141.4167741,38.78858877,-1
JPC,141.4066972,38.78543651,-1
JPC,141.3207076,38.81303172,-1
JPC,141.3031893,38.80435008,-1
JPC,141.2974532,38.79680532,-1
JPC,141.2513579,38.77246572,-1
JPC,141.2364751,38.75828055,-1
JPC,141.2284135,38.75417227,-1
JPC,141.1461446,38.78621166,-1
JPC,141.1135368,38.82238516,-1
JPC,141.1124516,38.83137686,-1
JPC,141.1329672,38.84941193,-1
JPC,141.1288847,38.86364879,-1
JPC,141.1126066,38.86946239,-1
JPC,140.9070378,38.91405915,-1
JPC,140.8160873,38.94658946,-1
JPC,140.7585197,39.08640005,-1
JPC,140.7605351,39.24086091,-1
JPC,140.7316997,39.2591802,-1
JPC,140.6994019,39.29207225,-1
JPC,140.6759925,39.43550019,-1
JPC,140.7391411,39.54688874,-1
JPC,140.7481328,39.56014374,-1
JPC,140.8103512,39.63137971,-1
JPC,140.8137618,39.64393708,-1
JPC,140.8086459,39.67713919,-1
JPC,140.8005327,39.69318472,-1
JPC,140.7971737,39.73499095,-1
JPC,140.7858566,39.85033275,-1
JPC,140.83035,39.86854869,-1
JPC,140.864043,39.87033153,-1
JPC,140.8690039,39.89123465,-1
JPC,140.8550513,39.92133617,-1
JPC,141.9495549,39.9965681,-1
JPC,141.959646,39.96430085,-1
JPC,141.9567977,39.94375235,-1
JPC,141.9422307,39.92450593,-1
JPC,142.0048934,39.77269115,-1
JPC,142.0087997,39.752753,-1
JPC,141.9809676,39.66254304,-1
JPC,141.9663192,39.59845612,-1
JPC,142.0361434,39.61163972,-1
JPC,142.0566512,39.52602774,-1
JPC,141.9992782,39.48102448,-1
JPC,142.0363876,39.48379141,-1
JPC,142.0461532,39.46076081,-1
JPC,142.0383407,39.440253,-1
JPC,142.0315861,39.41730378,-1
JPC,142.0011499,39.41364167,-1
JPC,141.9917098,39.41437409,-1
JPC,141.9809676,39.41242097,-1
JPC,141.9716903,39.40696849,-1
JPC,141.9269312,39.34642162,-1
JPC,141.9246525,39.32489655,-1
JPC,141.924327,39.27582429,-1
JPC,141.9072372,39.27456289,-1
JPC,141.9470321,39.24970124,-1
JPC,141.946788,39.24852123,-1
JPC,141.8786727,39.20758698,-1
JPC,141.8718368,39.06293366,-1
JPC,141.8605249,39.05923086,-1
JPC,141.8484807,39.0570336,-1
JPC,141.8481551,39.03510163,-1
JPC,141.8557235,39.02606843,-1
JPC,141.766368,39.02484772,-1
JPC,141.7414657,38.99949779,-1
JPC,141.7270614,38.98761628,-1
JPC,141.7282821,38.96991608,-1
JPC,141.6800236,38.97077058,-1
JPC,141.6862085,38.98590729,-1
JPC,141.4981389,38.25470612,-1
JPC,141.4974064,38.24636465,-1
JPC,141.4655868,38.26569245,-1
JPC,141.4597274,38.27968985,-1
JPC,141.4614364,38.2827416,-1
JPC,141.4685979,38.28420645,-1
JPC,141.4266057,38.29433828,-1
JPC,141.4101669,38.28558991,-1
JPC,141.4057723,38.29336172,-1
JPC,141.4070744,38.30426667,-1
JPC,141.4179794,38.31175365,-1
JPC,141.4266057,38.29433828,-1
JPC,141.5757756,38.26817455,-1
JPC,141.5466415,38.29897696,-1
JPC,141.5620223,38.31285228,-1
JPC,141.5670679,38.31053295,-1
JPC,141.5743107,38.30735912,-1
JPC,141.1222437,38.32672761,-1
JPC,141.1286727,38.34792715,-1
JPC,141.1300562,38.33897533,-1
JPC,141.6316838,38.84874095,-1
JPC,141.63323,38.84686921,-1
JPC,141.6245223,38.83315664,-1
JPC,141.6163029,38.83746979,-1
JPC,141.6097111,38.85130443,-1
JPC,141.6032821,38.86733633,-1
JPC,141.631521,38.88971589,-1
JPC,141.5893661,38.82607657,-1
JPC,141.5870874,38.81924063,-1
JPC,141.5732528,38.80658601,-1
JPC,141.5216577,38.76813386,-1
JPC,141.5664169,38.70355866,-1
JPC,141.5254012,38.68992748,-1
JPC,141.4738876,38.64520905,-1
JPC,141.5177515,38.60382722,-1
JPC,141.4990341,38.54165274,-1
JPC,141.5422469,38.53343334,-1
JPC,141.5241805,38.48969147,-1
JPC,141.5048934,38.45099518,-1
JPC,141.4768173,38.40973542,-1
JPC,141.4875594,38.39203522,-1
JPC,141.4990341,38.39960358,-1
JPC,141.5490829,38.3851586,-1
JPC,141.5341903,38.38983796,-1
JPC,141.5090438,38.3851586,-1
JPC,141.4846298,38.29559968,-1
JPC,141.4699813,38.29608796,-1
JPC,141.4280705,38.38043854,-1
JPC,141.3981226,38.37767162,-1
JPC,141.2024032,38.38580964,-1
JPC,141.1721298,38.3473168,-1
JPC,141.0794377,38.36090729,-1
JPC,141.0542098,38.32916901,-1
JPC,141.0835067,38.30263907,-1
JPC,141.080577,38.29490795,-1
JPC,140.9257919,38.04938386,-1
JPC,140.9331926,37.88980499,-1
JPC,140.8552063,37.84735423,-1
JPC,140.8552063,37.83810415,-1
JPC,140.8527259,37.81004385,-1
JPC,140.7780534,37.78596263,-1
JPC,140.7789836,37.77038219,-1
JPC,140.7641008,37.77020132,-1
JPC,140.6946993,37.79854584,-1
JPC,140.4849964,37.90342316,-1
JPC,140.4432418,37.94300731,-1
JPC,140.308573,38.0616564,-1
JPC,140.4590548,38.17513784,-1
JPC,140.4621554,38.1907958,-1
JPC,140.4613802,38.24484935,-1
JPC,140.474351,38.28174632,-1
JPC,140.5225135,38.35771068,-1
JPC,140.5522791,38.38579682,-1
JPC,140.5597205,38.39478852,-1
JPC,140.5542945,38.56777538,-1
JPC,140.534399,38.63118236,-1
JPC,140.5819414,38.64327465,-1
JPC,140.5910881,38.64955333,-1
JPC,140.5989946,38.65978527,-1
JPC,140.6163579,38.74740266,-1
JPC,140.6182182,38.75556753,-1
JPC,140.6160478,38.76543773,-1
JPC,140.5951189,38.79024242,-1
JPC,140.5771355,38.82223013,-1
JPC,140.5440625,38.87369986,-1
JPC,140.8160873,38.94658946,-1
JPC,140.9070378,38.91405915,-1
JPC,140.9763876,38.88041779,-1
JPC,141.1369979,38.85711172,-1
JPC,141.1135368,38.82238516,-1
JPC,141.1461446,38.78621166,-1
JPC,141.2177682,38.7537847,-1
JPC,141.2974532,38.79680532,-1
JPC,141.3031893,38.80435008,-1
JPC,141.3340402,38.80871674,-1
JPC,141.3554342,38.80476349,-1
JPC,141.4066972,38.78543651,-1
JPC,141.4167741,38.78858877,-1
JPC,141.4703109,38.89700593,-1
JPC,141.4839535,38.93240428,-1
JPC,141.5953679,38.97630341,-1
JPC,141.6336601,38.96955964,-1
JPC,141.6403035,38.96750342,-1
JPC,138.4375106,38.06378815,-1
JPC,138.4432072,38.05194733,-1
JPC,138.5752059,38.0742862,-1
JPC,138.2226669,37.80223216,-1
JPC,138.2878524,37.90599193,-1
JPC,138.2478947,37.9785017,-1
JPC,138.2325952,38.03131745,-1
JPC,138.2421981,38.07147858,-1
JPC,138.2946883,38.13617585,-1
JPC,138.478038,38.31956615,-1
JPC,138.5192977,38.3074405,-1
JPC,138.4381617,38.08348216,-1
JPC,139.2228296,38.44944896,-1
JPC,139.2519637,38.48948802,-1
JPC,139.2583114,38.49119701,-1
JPC,139.2589624,38.48309968,-1
JPC,139.2550562,38.4665388,-1
JPC,139.236827,38.44635651,-1
JPC,139.7629216,38.35461009,-1
JPC,139.86922,38.30071158,-1
JPC,139.8711837,38.28590628,-1
JPC,139.863639,38.26572663,-1
JPC,139.7936691,38.21193146,-1
JPC,139.6656149,37.76384512,-1
JPC,139.5495496,37.5772932,-1
JPC,139.5560608,37.51814952,-1
JPC,139.5535804,37.50649649,-1
JPC,139.3813945,37.46081452,-1
JPC,139.195566,37.42934357,-1
JPC,139.197323,37.38978527,-1
JPC,139.1939124,37.29658682,-1
JPC,139.160116,37.24077627,-1
JPC,139.1874012,37.18966828,-1
JPC,139.1901917,36.95193085,-1
JPC,139.1163461,37.02461376,-1
JPC,139.0566081,37.00099763,-1
JPC,138.9651925,36.96740794,-1
JPC,138.9596114,36.92717784,-1
JPC,138.9146013,36.86932608,-1
JPC,138.9032841,36.836279,-1
JPC,138.722675,36.74917837,-1
JPC,138.6668128,36.76323436,-1
JPC,138.6696033,36.82258474,-1
JPC,138.6668128,36.83583975,-1
JPC,138.6045944,36.88648265,-1
JPC,138.553073,37.00208283,-1
JPC,138.2776376,36.89531932,-1
JPC,138.2706612,36.85837067,-1
JPC,138.2227055,36.85870657,-1
JPC,138.2154191,36.85976594,-1
JPC,138.1460177,36.83713166,-1
JPC,138.0442151,36.80718517,-1
JPC,138.0083517,36.87433869,-1
JPC,137.9893348,36.89697297,-1
JPC,137.9587423,36.90599051,-1
JPC,137.8847417,36.92213939,-1
JPC,137.8453125,36.86136791,-1
JPC,137.6373666,36.95066478,-1
JPC,138.1644326,37.16169931,-1
JPC,138.5506291,37.37791576,-1
JPC,138.5968302,37.4352936,-1
JPC,139.0598808,37.94594167,-1
JPC,139.2159431,37.98993395,-1
JPC,139.5299585,38.50800202,-1
JPC,139.5487179,38.54500311,-1
JPC,139.5623137,38.54224722,-1
JPC,139.6988428,38.46734223,-1
JPC,139.7005481,38.39887096,-1
JPC,139.7093848,38.38768301,-1
JPC,140.5426673,38.85752513,-1
JPC,140.6045756,38.71040233,-1
JPC,140.6059709,38.68637279,-1
JPC,140.5679887,38.64175019,-1
JPC,140.5521241,38.64404979,-1
JPC,140.5740349,38.48865876,-1
JPC,140.5820447,38.4800288,-1
JPC,140.5597205,38.39478852,-1
JPC,140.4827743,38.2951822,-1
JPC,140.2695573,37.96424632,-1
JPC,140.2704358,37.92585074,-1
JPC,140.2611857,37.76898693,-1
JPC,140.2226868,37.74332958,-1
JPC,140.1042961,37.722659,-1
JPC,140.0939091,37.72736156,-1
JPC,140.0076095,37.75433666,-1
JPC,139.9792391,37.76198477,-1
JPC,139.7760991,37.8092687,-1
JPC,139.6324386,37.96946564,-1
JPC,139.6791541,38.18756603,-1
JPC,139.7163611,38.20991608,-1
JPC,139.8444153,38.24087027,-1
JPC,139.86922,38.30071158,-1
JPC,139.7629216,38.35461009,-1
JPC,139.5487179,38.54500311,-1
JPC,139.5800887,38.60687897,-1
JPC,139.7161564,38.74567292,-1
JPC,139.857564,39.03228377,-1
JPC,139.9627543,39.09823395,-1
JPC,139.9948971,39.1060371,-1
JPC,140.0352047,39.10510692,-1
JPC,140.1262069,39.04846955,-1
JPC,140.1949366,39.02673961,-1
JPC,140.4489262,38.91540274,-1
JPC,130.0321977,32.98754751,-1
JPC,130.2037867,32.92890046,-1
JPC,130.1346398,32.88904418,-1
JPC,130.1325288,32.85593936,-1
JPC,130.2435879,32.8752841,-1
JPC,130.3072845,32.87629898,-1
JPC,130.3737062,32.73896889,-1
JPC,130.3417037,32.66725767,-1
JPC,130.1814803,32.59232725,-1
JPC,130.1470492,32.63399205,-1
JPC,130.1294573,32.6411342,-1
JPC,130.1774802,32.70517957,-1
JPC,130.1958334,32.75739113,-1
JPC,130.1382143,32.78884735,-1
JPC,130.1262221,32.78887009,-1
JPC,130.0500457,32.77236437,-1
JPC,130.6745712,30.37457917,-1
JPC,130.6037511,30.25246852,-1
JPC,130.5772797,30.23590586,-1
JPC,130.4271399,30.25553594,-1
JPC,130.242867,30.4636118,-1
JPC,130.1930821,30.43956334,-1
JPC,130.1943865,30.45214809,-1
JPC,130.1631084,30.46871657,-1
JPC,130.141766,30.48930108,-1
JPC,130.8650008,30.74774811,-1
JPC,130.3221135,30.79319896,-1
JPC,130.3107202,30.78038158,-1
JPC,130.2893173,30.77916087,-1
JPC,130.2957463,30.80597565,-1
JPC,130.3025822,30.80845775,-1
JPC,130.4004012,30.8115502,-1
JPC,130.4078068,30.81016673,-1
JPC,130.4088648,30.81386953,-1
JPC,130.4261174,30.81903718,-1
JPC,131.0034035,30.55116662,-1
JPC,130.9777971,30.40028023,-1
JPC,130.8602757,30.37952507,-1
JPC,130.9512738,30.6100182,-1
JPC,130.9483768,30.64110939,-1
JPC,130.9392997,30.6722515,-1
JPC,130.9663453,30.70144146,-1
JPC,130.9851318,30.72977588,-1
JPC,131.0062571,30.78924676,-1
JPC,131.045258,30.83685944,-1
JPC,131.0520126,30.84023672,-1
JPC,131.062407,30.824529,-1
JPC,131.0578029,30.64233795,-1
JPC,131.0576151,30.61126903,-1
JPC,131.037848,30.58917134,-1
JPC,130.7838831,31.95484569,-1
JPC,130.8470317,31.90952546,-1
JPC,131.0166337,31.67592215,-1
JPC,131.0358574,31.64535554,-1
JPC,131.1560051,31.61274771,-1
JPC,131.1915068,31.56412019,-1
JPC,131.1813782,31.51177196,-1
JPC,131.0254513,31.35409523,-1
JPC,131.0833439,31.33844636,-1
JPC,131.1040145,31.32884349,-1
JPC,131.1073876,31.31718441,-1
JPC,131.0925908,31.27605066,-1
JPC,131.0066024,31.19977448,-1
JPC,130.9406844,31.12132396,-1
JPC,130.7923571,31.07784712,-1
JPC,130.7803691,31.24251466,-1
JPC,130.7966463,31.32534578,-1
JPC,130.7034174,31.45930455,-1
JPC,130.5908888,31.58598791,-1
JPC,130.6138931,31.61206648,-1
JPC,130.6878361,31.61945222,-1
JPC,130.6130477,31.68235912,-1
JPC,130.5676376,31.60073477,-1
JPC,130.518077,31.47239818,-1
JPC,130.5205184,31.4324405,-1
JPC,130.6466577,31.20693594,-1
JPC,130.5735783,31.16742585,-1
JPC,130.5217391,31.16868724,-1
JPC,130.4511445,31.24938807,-1
JPC,130.2030932,31.29382419,-1
JPC,130.2065951,31.32481915,-1
JPC,130.1406356,31.39765046,-1
JPC,130.1450301,31.42007071,-1
JPC,130.2151799,31.39105866,-1
JPC,130.3284611,31.5290388,-1
JPC,130.3361923,31.62616608,-1
JPC,130.3254501,31.64207591,-1
JPC,130.2228296,31.82444896,-1
JPC,130.1941024,31.98090241,-1
JPC,130.1863072,32.02679581,-1
JPC,130.2067977,32.12067292,-1
JPC,130.2483016,32.13373444,-1
JPC,130.2786564,32.10053132,-1
JPC,130.3446586,32.16177843,-1
JPC,130.3448401,32.16170645,-1
JPC,130.3558989,32.15302481,-1
JPC,130.5387301,32.14615184,-1
JPC,130.5635348,32.15400666,-1
JPC,131.2470809,25.87685782,-1
JPC,131.2771102,25.85838451,-1
JPC,131.259288,25.83722565,-1
JPC,131.252452,25.81903718,-1
JPC,131.3278915,25.93707917,-1
JPC,139.3391748,36.84870718,-1
JPC,139.3593286,36.80036388,-1
JPC,139.3421204,36.78054597,-1
JPC,139.3071871,36.65892548,-1
JPC,139.3413452,36.61536225,-1
JPC,139.4189116,36.5327058,-1
JPC,139.3930217,36.48748892,-1
JPC,139.3835649,36.45906688,-1
JPC,139.345066,36.4020161,-1
JPC,139.3365393,36.37912344,-1
JPC,139.4548784,36.26884593,-1
JPC,139.5028341,36.27437531,-1
JPC,139.5886687,36.26011262,-1
JPC,139.6054635,36.25241283,-1
JPC,139.4125037,36.21174348,-1
JPC,139.378604,36.22249217,-1
JPC,139.3042932,36.22822826,-1
JPC,139.2324113,36.2421809,-1
JPC,139.1118502,36.27086131,-1
JPC,139.0337671,36.138673,-1
JPC,138.6145162,36.03103099,-1
JPC,138.6021139,36.12534048,-1
JPC,138.5753972,36.14347891,-1
JPC,138.5681108,36.16549307,-1
JPC,138.5926054,36.16978221,-1
JPC,138.6002535,36.17621593,-1
JPC,138.6046977,36.18637035,-1
JPC,138.5885747,36.25497081,-1
JPC,138.600977,36.41167959,-1
JPC,138.5837688,36.41689891,-1
JPC,138.569041,36.41839753,-1
JPC,138.5541582,36.41757071,-1
JPC,138.5405156,36.41410839,-1
JPC,138.4641378,36.39811453,-1
JPC,138.4384029,36.40028494,-1
JPC,138.3888969,36.43452057,-1
JPC,138.4191276,36.59084178,-1
JPC,138.4306515,36.61812694,-1
JPC,138.4365426,36.62543915,-1
JPC,138.6135861,36.71264313,-1
JPC,138.722675,36.74917837,-1
JPC,138.7941435,36.75780834,-1
JPC,138.814194,36.77902151,-1
JPC,138.8367249,36.81082835,-1
JPC,138.9032841,36.836279,-1
JPC,138.9170817,36.87847281,-1
JPC,138.9639523,36.91345775,-1
JPC,139.0566081,37.00099763,-1
JPC,139.0631193,37.00905915,-1
JPC,139.1163461,37.02461376,-1
JPC,139.214583,36.94565217,-1
