name,longitude,latitude,label
JPC, 140.68885989766613, 40.423708604368613, -1
JPC, 140.70203738841474, 40.425284736401522, -1
JPC, 140.71692020060681, 40.42554311792054, -1
JPC, 140.74890791217035, 40.446265367552684, -1
JPC, 140.77428104083737, 40.454378567217134, -1
JPC, 140.78802697236694, 40.462440090038143, -1
JPC, 140.8052352236266, 40.481663722902454, -1
JPC, 140.81903283110023, 40.492257392164902, -1
JPC, 140.84993533704613, 40.499517931107675, -1
JPC, 140.86884891244733, 40.496598211937936, -1
JPC, 140.91509931857871, 40.482542222945227, -1
JPC, 140.93013716040167, 40.475410875211736, -1
JPC, 140.94036909355879, 40.468202013112375, -1
JPC, 140.94408979660682, 40.464093736436809, -1
JPC, 140.94688032366798, 40.459675401398613, -1
JPC, 140.94832726539096, 40.454843655210482, -1
JPC, 140.9486373228541, 40.449701849760544, -1
JPC, 140.9464152365739, 40.444146633160557, -1
JPC, 140.94207441590157, 40.439805813387608, -1
JPC, 140.93912886010878, 40.435464992715197, -1
JPC, 140.93664839141024, 40.432907008751414, -1
JPC, 140.94657026620473, 40.426214911488955, -1
JPC, 140.95308149631404, 40.42011709252975, -1
JPC, 140.9599027847857, 40.410789496038376, -1
JPC, 140.96398522393883, 40.380610460504329, -1
JPC, 140.9627449886903, 40.368647366582707, -1
JPC, 140.95742231698625, 40.35717519817689, -1
JPC, 140.95153120270277, 40.347640896110448, -1
JPC, 140.94801720612907, 40.338675034824973, -1
JPC, 140.94357303266929, 40.319167182019839, -1
JPC, 140.93571821542326, 40.297592270766643, -1
JPC, 140.93401289308053, 40.285551663378527, -1
JPC, 140.93370283381864, 40.271495673486527, -1
JPC, 140.92626142772269, 40.243977972905128, -1
JPC, 141.68098803715316, 40.45100587481204, -1
JPC, 141.67448449086646, 40.448125719526303, -1
JPC, 141.58777143830122, 40.407094632311413, -1
JPC, 141.57846968023154, 40.396449286205552, -1
JPC, 141.57381880119675, 40.385881456264201, -1
JPC, 141.57071821487369, 40.376295478253695, -1
JPC, 141.56544721911382, 40.36756216096498, -1
JPC, 141.55314822840796, 40.35919057888205, -1
JPC, 141.53687015223579, 40.356400050921621, -1
JPC, 141.51108361241876, 40.358983873307096, -1
JPC, 141.47356652177751, 40.368544012895853, -1
JPC, 141.45434288981249, 40.367407132233353, -1
JPC, 141.43057173070076, 40.361774400368233, -1
JPC, 141.38292605968979, 40.345548001039418, -1
JPC, 141.35688113835374, 40.340070298805216, -1
JPC, 141.33543541920915, 40.342628281869708, -1
JPC, 141.32566857314612, 40.349966336077529, -1
JPC, 141.3149198751521, 40.355082302206483, -1
JPC, 141.30251753075942, 40.355392361468319, -1
JPC, 141.24153934116765, 40.33417918632037, -1
JPC, 141.08764692636453, 40.26268484093265, -1
JPC, 141.02542850242344, 40.218630683559212, -1
JPC, 141.01343956918072, 40.213101305380945, -1
JPC, 141.00150231278144, 40.211318467772998, -1
JPC, 140.98847985166378, 40.214341538830922, -1
JPC, 140.97437218582763, 40.219302477127627, -1
JPC, 140.92626142772269, 40.243977972905128, -1
JPC, 140.93370283381864, 40.271495673486527, -1
JPC, 140.93401289308053, 40.285551663378527, -1
JPC, 140.93571821542326, 40.297592270766643, -1
JPC, 140.94357303266929, 40.319167182019839, -1
JPC, 140.94801720612907, 40.338675034824973, -1
JPC, 140.95153120270277, 40.347640896110448, -1
JPC, 140.95742231698625, 40.35717519817689, -1
JPC, 140.9627449886903, 40.368647366582707, -1
JPC, 140.96398522393883, 40.380610460504329, -1
JPC, 140.9599027847857, 40.410789496038376, -1
JPC, 140.95308149631404, 40.42011709252975, -1
JPC, 140.94657026620473, 40.426214911488955, -1
JPC, 140.93664839141024, 40.432907008751414, -1
JPC, 140.93912886010878, 40.435464992715197, -1
JPC, 140.94207441590157, 40.439805813387608, -1
JPC, 140.9464152365739, 40.444146633160557, -1
JPC, 140.9486373228541, 40.449701849760544, -1
JPC, 140.94832726539096, 40.454843655210482, -1
JPC, 140.94688032366798, 40.459675401398613, -1
JPC, 140.94408979660682, 40.464093736436809, -1
JPC, 140.94036909355879, 40.468202013112375, -1
JPC, 140.93013716040167, 40.475410875211736, -1
JPC, 140.91509931857871, 40.482542222945227, -1
JPC, 140.86884891244733, 40.496598211937936, -1
JPC, 140.84993533704613, 40.499517931107675, -1
JPC, 140.81903283110023, 40.492257392164902, -1
JPC, 140.8052352236266, 40.481663722902454, -1
JPC, 140.78802697236694, 40.462440090038143, -1
JPC, 140.77428104083737, 40.454378567217134, -1
JPC, 140.74890791217035, 40.446265367552684, -1
JPC, 140.71692020060681, 40.42554311792054, -1
JPC, 140.70203738841474, 40.425284736401522, -1
JPC, 140.68885989766613, 40.423708604368613, -1
JPC, 140.66152306513737, 40.414122626358136, -1
JPC, 140.64788048729463, 40.411797187290347, -1
JPC, 140.63346276309596, 40.412339788750188, -1
JPC, 140.61759809807381, 40.419031886912023, -1
JPC, 140.60674604729218, 40.42246837001926, -1
JPC, 140.59232832309374, 40.425181382714669, -1
JPC, 140.57434492367918, 40.423837796477187, -1
JPC, 140.55961714111811, 40.417662462252764, -1
JPC, 140.55114220624785, 40.41133209929697, -1
JPC, 140.54421756408931, 40.40797313145481, -1
JPC, 140.52778445918545, 40.412210598440367, -1
JPC, 140.47409264515943, 40.444766750784936, -1
JPC, 140.43383670519972, 40.459804591708547, -1
JPC, 140.42939253084057, 40.468977159468267, -1
JPC, 140.42272627199981, 40.476909491979484, -1
JPC, 140.40903201731373, 40.480836899703121, -1
JPC, 140.38469241832041, 40.480113430190642, -1
JPC, 140.35797570161736, 40.472878730568965, -1
JPC, 140.32945031068323, 40.455903022406488, -1
JPC, 140.30061486228607, 40.44709218985264, -1
JPC, 140.12186608275357, 40.448616645042193, -1
JPC, 140.09530439658062, 40.454223538485508, -1
JPC, 140.07964643803274, 40.460218003757831, -1
JPC, 140.06135298115515, 40.464093736436809, -1
JPC, 140.04548831613283, 40.461535753372345, -1
JPC, 140.02455936092582, 40.448745836251305, -1
JPC, 140.0124670757948, 40.439495755025064, -1
JPC, 139.99613732277925, 40.431899319298111, -1
JPC, 139.98140954021801, 40.433294583278382, -1
JPC, 139.94409915605115, 40.429315496912665, -1
JPC, 139.94376212601424, 40.429279552785601, -1
JPC, 139.94263756600003, 40.434393622000101, -1
JPC, 139.94564863400007, 40.4780947940001, -1
JPC, 139.94353274800005, 40.521429755000071, -1
JPC, 139.94278633300013, 40.544585558000108, -1
JPC, 139.93097830900001, 40.554438087000051, -1
JPC, 139.92850275500007, 40.570970445000057, -1
JPC, 139.91515451300012, 40.586173407000018, -1
JPC, 139.87639612100008, 40.583437846000066, -1
JPC, 139.85678144600001, 40.59015534100007, -1
JPC, 139.86036217500009, 40.608791408000059, -1
JPC, 139.88038466000006, 40.625232554000064, -1
JPC, 139.90029743700006, 40.642475058000031, -1
JPC, 139.925841999, 40.646821001000092, -1
JPC, 139.938624076, 40.669849908000089, -1
JPC, 139.95954043000006, 40.677692515000103, -1
JPC, 139.97013709000015, 40.693649883000035, -1
JPC, 139.9868773930001, 40.717899683000098, -1
JPC, 139.99815616500013, 40.742104090000112, -1
JPC, 140.04597727600003, 40.767770087000088, -1
JPC, 140.06931012100006, 40.765582512000094, -1
JPC, 140.09513809700002, 40.749274192000058, -1
JPC, 140.10761801300009, 40.744073018000023, -1
JPC, 140.1223587180001, 40.744765534000038, -1
JPC, 140.14013941000007, 40.749576290000107, -1
JPC, 140.15477446200009, 40.761448243000075, -1
JPC, 140.1980380870001, 40.786452543000081, -1
JPC, 140.21908790400005, 40.778334680000057, -1
JPC, 140.24057050900001, 40.783514716000099, -1
JPC, 140.25806725400014, 40.795640367000118, -1
JPC, 140.27076256600003, 40.812404690000022, -1
JPC, 140.29664147200003, 40.873765367000033, -1
JPC, 140.3092554050001, 40.93622467700007, -1
JPC, 140.31625410200002, 40.954413153000075, -1
JPC, 140.31511478000004, 40.978501695000091, -1
JPC, 140.31923817500001, 40.999721535000077, -1
JPC, 140.32192155800016, 41.027445197000134, -1
JPC, 140.32483389399999, 41.027461359000142, -1
JPC, 140.34099368600005, 41.005072333000044, -1
JPC, 140.34982602400015, 40.998256667000106, -1
JPC, 140.36228565300007, 40.992879236000078, -1
JPC, 140.36959444000001, 40.986054691000106, -1
JPC, 140.38233483200008, 40.988267320000034, -1
JPC, 140.37587989300005, 41.012368050000077, -1
JPC, 140.36962853800003, 41.021661632000047, -1
JPC, 140.37686074100014, 41.028008653000114, -1
JPC, 140.38558219700019, 41.029425084000081, -1
JPC, 140.39651086100002, 41.027012768000048, -1
JPC, 140.40779258300006, 41.025698461000019, -1
JPC, 140.40446189300008, 41.034181320000073, -1
JPC, 140.39898677500003, 41.03937203000001, -1
JPC, 140.37897206000002, 41.038166566000115, -1
JPC, 140.36805368100011, 41.038384703000133, -1
JPC, 140.35058592000007, 41.038844492000067, -1
JPC, 140.34435617100007, 41.044021820000069, -1
JPC, 140.34066533100008, 41.050034933000035, -1
JPC, 140.33378513300011, 41.045611403000066, -1
JPC, 140.3269048200001, 41.041186808000077, -1
JPC, 140.32395648300013, 41.045284584000115, -1
JPC, 140.32264494100002, 41.070507828000132, -1
JPC, 140.32185208300007, 41.082920859000097, -1
JPC, 140.30016198100009, 41.111277292000125, -1
JPC, 140.28179542800001, 41.119201560000107, -1
JPC, 140.26472982300004, 41.12099656200013, -1
JPC, 140.24809544900012, 41.123361002000109, -1
JPC, 140.245477048, 41.133873846000142, -1
JPC, 140.25618438200007, 41.138896678000066, -1
JPC, 140.28150475400003, 41.140366929000038, -1
JPC, 140.30397109100005, 41.136680501000114, -1
JPC, 140.32043302, 41.149779762, -1
JPC, 140.32936704900015, 41.172112546000079, -1
JPC, 140.33277428500008, 41.191310940000051, -1
JPC, 140.32837975400008, 41.201320705000029, -1
JPC, 140.33008873800009, 41.211859442000076, -1
JPC, 140.33277902700002, 41.237153409000115, -1
JPC, 140.34100620700013, 41.246462761000146, -1
JPC, 140.33822086800006, 41.258895963000072, -1
JPC, 140.34228304300007, 41.265731298000048, -1
JPC, 140.35914755300013, 41.253949598000105, -1
JPC, 140.37906395300001, 41.244114417000077, -1
JPC, 140.39148121400007, 41.24044348400011, -1
JPC, 140.40943444100003, 41.224676825000103, -1
JPC, 140.43580162900003, 41.198146877000056, -1
JPC, 140.46224804000008, 41.183887407000071, -1
JPC, 140.48367398100009, 41.183468126000037, -1
JPC, 140.51106755500007, 41.197719024, -1
JPC, 140.52475613000001, 41.219976407000047, -1
JPC, 140.54859759400011, 41.226242993000113, -1
JPC, 140.5939069910001, 41.220177940000013, -1
JPC, 140.63270238300009, 41.194257795000055, -1
JPC, 140.64266573200013, 41.171379147000039, -1
JPC, 140.63701139400007, 41.144747396000099, -1
JPC, 140.63461347700002, 41.115464585000097, -1
JPC, 140.63103274800005, 41.105658270000077, -1
JPC, 140.63152103000004, 41.093085028000075, -1
JPC, 140.63697350400008, 41.071926174000083, -1
JPC, 140.64128665500004, 41.041489976, -1
JPC, 140.65455162900003, 41.008490302000041, -1
JPC, 140.67302493600005, 40.895575262000079, -1
JPC, 140.70312167000014, 40.85329202300008, -1
JPC, 140.75240251100001, 40.835186570000133, -1
JPC, 140.79922346800004, 40.839081251000039, -1
JPC, 140.83074893500009, 40.866838042000097, -1
JPC, 140.85206829100002, 40.883848724000075, -1
JPC, 140.87072639900009, 40.915135476000074, -1
JPC, 140.86570872100003, 40.922267954000091, -1
JPC, 140.86293283500004, 40.933564121000131, -1
JPC, 140.86688513900003, 40.940992390000105, -1
JPC, 140.87083680400008, 40.944852484000108, -1
JPC, 140.86280763700006, 40.947269422000062, -1
JPC, 140.85360123300006, 40.9449188910001, -1
JPC, 140.84724564000015, 40.947607527000059, -1
JPC, 140.84051994900011, 40.952971527000074, -1
JPC, 140.84921628000006, 40.956248688000073, -1
JPC, 140.861488388, 40.957133613000082, -1
JPC, 140.85948816000007, 40.965184801000106, -1
JPC, 140.8610516550001, 40.972042766000101, -1
JPC, 140.87096258300005, 40.977978150000126, -1
JPC, 140.86853472400003, 40.98426696100006, -1
JPC, 140.87210169800011, 40.989024474000075, -1
JPC, 140.88233210700002, 41.007822022000084, -1
JPC, 140.8886749560001, 41.010777795000138, -1
JPC, 140.90288540600011, 41.008995810000044, -1
JPC, 140.91440585900006, 40.996097765000087, -1
JPC, 140.93883612500008, 40.994340781000119, -1
JPC, 140.94870251300011, 40.990747735000099, -1
JPC, 140.957775072, 40.977915228000057, -1
JPC, 140.96643156800013, 40.969601573000091, -1
JPC, 140.98140227400006, 40.959768599000057, -1
JPC, 140.98178952400013, 40.953812210000081, -1
JPC, 140.97981597600005, 40.951732342000128, -1
JPC, 140.97942141100009, 40.951435098000047, -1
JPC, 140.97665426700013, 40.946086510000072, -1
JPC, 140.97506573300006, 40.937755320000065, -1
JPC, 140.97979578000002, 40.935663849000036, -1
JPC, 140.99097741000003, 40.934312242000033, -1
JPC, 141.01099694100003, 40.929510809000135, -1
JPC, 141.0349361760002, 40.918337659000059, -1
JPC, 141.04715557500003, 40.914749897000036, -1
JPC, 141.05822181400004, 40.916522572000076, -1
JPC, 141.06807564200011, 40.910848131000051, -1
JPC, 141.07391920800001, 40.900120698000109, -1
JPC, 141.08370477400001, 40.886413220000065, -1
JPC, 141.09276681100005, 40.881631383000098, -1
JPC, 141.11134557100002, 40.872633286000081, -1
JPC, 141.12626868300003, 40.872919082000095, -1
JPC, 141.1471450140001, 40.87883994300006, -1
JPC, 141.16377570600008, 40.891308077000076, -1
JPC, 141.18524863300001, 40.911214529000091, -1
JPC, 141.22640007400003, 40.987442920000035, -1
JPC, 141.23640716500006, 41.015721561000106, -1
JPC, 141.24190264900005, 41.082742, -1
JPC, 141.24789472700002, 41.098130601, -1
JPC, 141.246366158, 41.106862387000035, -1
JPC, 141.25234706100014, 41.11875852600005, -1
JPC, 141.26346321400001, 41.126173114000068, -1
JPC, 141.27223835200004, 41.136577605000127, -1
JPC, 141.27788208300001, 41.155329909000045, -1
JPC, 141.27048025000011, 41.185203884000117, -1
JPC, 141.2561012490001, 41.211236661000072, -1
JPC, 141.23546690100005, 41.237972765000052, -1
JPC, 141.20591119200003, 41.2647197040001, -1
JPC, 141.18337455300008, 41.27706277200005, -1
JPC, 141.16123245800014, 41.278467262000106, -1
JPC, 141.15246083700004, 41.263980445000044, -1
JPC, 141.14597765300005, 41.255508403000107, -1
JPC, 141.13696343600009, 41.246697177000073, -1
JPC, 141.13763941100001, 41.242714261000032, -1
JPC, 141.1438538590001, 41.24166270200007, -1
JPC, 141.14963557400011, 41.248748404000054, -1
JPC, 141.15611297200013, 41.254796166000062, -1
JPC, 141.1591148390001, 41.256694314000072, -1
JPC, 141.15887118099999, 41.253231738000125, -1
JPC, 141.1570088420001, 41.248214297000118, -1
JPC, 141.14683011300008, 41.236288570000056, -1
JPC, 141.11337199500008, 41.21436328300004, -1
JPC, 141.09473672700017, 41.210264513000112, -1
JPC, 141.07237646000016, 41.19661705300004, -1
JPC, 141.05807571800005, 41.183068125000062, -1
JPC, 141.0341351350001, 41.185861325000076, -1
JPC, 141.00563260700005, 41.195762865000063, -1
JPC, 140.9920538990001, 41.19335164900005, -1
JPC, 140.97756186300001, 41.196477815000065, -1
JPC, 140.96306758300005, 41.189902529000051, -1
JPC, 140.94626517500006, 41.173289477000111, -1
JPC, 140.907788697, 41.173645414000077, -1
JPC, 140.89078478800008, 41.163779951000038, -1
JPC, 140.87535602200006, 41.166549296000113, -1
JPC, 140.86273009800004, 41.164123111000094, -1
JPC, 140.82850222700006, 41.146106626000119, -1
JPC, 140.81452501500007, 41.128461806000075, -1
JPC, 140.79815518300012, 41.128577901000085, -1
JPC, 140.76579604300002, 41.145018739000079, -1
JPC, 140.76530067700008, 41.184626508000036, -1
JPC, 140.76555366700006, 41.19595586000014, -1
JPC, 140.77816816500001, 41.206854559000135, -1
JPC, 140.78469859000006, 41.235147843000078, -1
JPC, 140.78039575299999, 41.251934379000062, -1
JPC, 140.79309271300014, 41.278421752000071, -1
JPC, 140.79928382000008, 41.303004570000041, -1
JPC, 140.80321422500003, 41.321186748000031, -1
JPC, 140.80314793400015, 41.329543976000082, -1
JPC, 140.81517287700007, 41.337562396000038, -1
JPC, 140.8236313660002, 41.364709589000114, -1
JPC, 140.82730899100011, 41.387559300000106, -1
JPC, 140.83695137100005, 41.418221886000083, -1
JPC, 140.85333808400003, 41.430339450000105, -1
JPC, 140.88382800500005, 41.467409939000106, -1
JPC, 140.89795983200008, 41.476141669000128, -1
JPC, 140.90105228000004, 41.481024481000105, -1
JPC, 140.90710228800003, 41.500798515000099, -1
JPC, 140.90571589300009, 41.513088582000108, -1
JPC, 140.89946179000009, 41.524175208000088, -1
JPC, 140.90362850500003, 41.528154139000065, -1
JPC, 140.90709272100008, 41.538548263000052, -1
JPC, 140.913572359, 41.546857193000108, -1
JPC, 140.92699769800004, 41.533324933000074, -1
JPC, 140.95080024500015, 41.521911388, -1
JPC, 140.96441713000007, 41.509076536000066, -1
JPC, 140.97805707600003, 41.497659041000134, -1
JPC, 140.9930157440001, 41.491067669000103, -1
JPC, 141.00333950800007, 41.487084889000073, -1
JPC, 141.02126455500002, 41.484118126000084, -1
JPC, 141.06530723900011, 41.48111619600013, -1
JPC, 141.10775040700003, 41.46386893600004, -1
JPC, 141.14290933000012, 41.43322531400014, -1
JPC, 141.15966394900011, 41.417123228000037, -1
JPC, 141.17995380600007, 41.405621332000038, -1
JPC, 141.18402107200006, 41.397414737000133, -1
JPC, 141.19499759200005, 41.387152411000017, -1
JPC, 141.23566610900002, 41.367585477000034, -1
JPC, 141.276095682, 41.353195528000072, -1
JPC, 141.31791884200004, 41.353046706000015, -1
JPC, 141.34881101400009, 41.360219794000045, -1
JPC, 141.38216087800015, 41.372599583000124, -1
JPC, 141.41035306700007, 41.390388346000066, -1
JPC, 141.43133162600009, 41.406088314000044, -1
JPC, 141.44819724900003, 41.418404235000054, -1
JPC, 141.46057858100005, 41.430223178000091, -1
JPC, 141.46386574600001, 41.426022665000062, -1
JPC, 141.46692099400002, 41.419327886000104, -1
JPC, 141.46043107500009, 41.413356293000106, -1
